datetime,NDVI,EVI,NDWI,NDMI,B2,B3,B4,B8,B11
2022-07-06,0.3158702298572116,1.0920925206532572,-0.3554282402384259,0.0204906869611703,1392.1103286890482,1681.608853572223,1848.3978867426115,3539.3026824873823,3423.3379058365817
2022-07-06,,,,,,,,,
2022-07-06,0.3836922730586887,1.7650516010795925,-0.3898211781474496,0.1124944029738645,1411.7459554663894,1646.801480565632,1676.9852137838786,3771.135381552805,3026.9198169510782
2022-07-06,0.2977527354718106,1.0914169202295754,-0.3345479868082368,0.0167676238652542,1458.7243292918963,1739.0868219413662,1899.8915202224512,3529.736459512249,3446.306520030376
2022-07-06,0.2893027463531248,1.130666305974348,-0.3364748914920686,-0.0090370535005534,1385.3225692331744,1645.575352248615,1837.550033358753,3335.3683158637205,3421.8001274898875
2022-07-06,0.301119268591735,1.1363379187113036,-0.3398321098896754,-0.0091948329080841,1418.7129384015188,1673.5386025268965,1834.075946929776,3434.5399215514094,3517.3667172590544
2022-07-06,0.3092165165879451,1.2461257261839074,-0.3360508114645487,0.0224248427879492,1488.1548715725587,1767.89140565731,1893.4539937141,3630.639211011163,3498.580253603555
2022-07-06,0.2658603779848048,1.0895293610018737,-0.2915347680637919,-0.0078149556246583,1414.607761566329,1628.870540056639,1746.6798612651364,3146.1889957151625,3239.3708412488686
2022-07-06,0.3166743770025358,1.2618916627861971,-0.3470080544887666,0.01069567387244,1546.7211263241738,1822.7035673653509,1961.4788262989275,3767.827179255144,3716.280854816864
2022-07-06,0.3464306671101438,1.7704517650036655,-0.3536116826248168,0.1032260120672827,1396.1856802434147,1587.229716054834,1618.5723659004648,3363.904375748432,2764.2245601315326
2022-07-08,0.2795260305923577,1.1156356697555554,-0.3107276271044897,0.013112691147439,1468.935165437774,1740.4238101128008,1870.4595694664213,3317.123157284389,3251.643568271012
2022-07-08,0.2826861127902703,0.9905298564666116,-0.3237535532106579,-0.0346465790187894,1331.9690670006262,1588.2134661581374,1744.6558239881597,3136.447180508909,3371.0111800535096
2022-07-08,0.3304658465491595,1.18590995883986,-0.3618060731952504,0.0112463495896703,1325.3878682386553,1586.2554779547402,1707.7778813472844,3388.154747560775,3327.1542187021664
2022-07-08,0.3235168450194704,1.1252203679582495,-0.3564386494896889,0.0291522956278553,1354.851826471074,1643.1272478079647,1776.4116517490693,3472.52420299108,3295.49512045416
2022-07-08,0.3468578175416258,1.3832576105966634,-0.3616818461796236,0.0536526682855307,1361.2115957260462,1622.8460415628044,1683.9607008277526,3462.915396741986,3127.6352587682063
2022-07-08,0.3129096763932777,1.1774069839203334,-0.3425517351966163,0.0192806417098116,1320.7651352007686,1568.362201287976,1684.1432019317342,3251.186924826863,3137.092567795117
2022-07-08,0.3008635937324505,1.0948879333555777,-0.3397545168398712,0.0253528258723978,1355.2459212979195,1622.8056523328205,1779.8199294120716,3305.803389691224,3165.2228731709665
2022-07-08,0.3081934093340541,1.138294312359558,-0.34129619852742,0.0282674118604183,1372.7640737372903,1643.445482350996,1777.821773993552,3358.129949574274,3195.594196908324
2022-07-08,0.27694894790365,1.0917500614807572,-0.3098897212184983,0.0089809096383856,1468.3021971844428,1745.5061476340572,1883.0917822815031,3322.8946037972173,3288.553708497981
2022-07-08,0.2915203097019634,0.8718370885570017,-0.3438757205811937,0.0110692930391283,1333.6050744136849,1675.9085583751305,1893.8478855927567,3441.9872856586503,3398.354834485062
2022-07-08,0.2937310761397853,1.076367664477856,-0.3343299729437736,0.0274791256512566,1360.1127793577116,1626.496382540416,1790.5279711383068,3274.460025984324,3120.916666208436
2022-07-08,0.3101094393726598,1.1597316702292173,-0.3424324426946655,0.0291469813622914,1371.2099388126344,1639.305192657516,1770.9313709277328,3357.9035058706795,3191.521746320489
2022-07-08,0.2902396787664431,0.8313327222274276,-0.3324128604132195,0.0060775723271171,1330.2053627492476,1647.756890227964,1827.212503604453,3358.34956975657,3343.659840892129
2022-07-08,0.3119821428728416,1.1562593046019556,-0.3442104172786102,0.0337611366044598,1362.9390065431326,1647.9840523965663,1784.9213170282806,3416.436577162169,3230.240291630335
2022-07-08,0.2736516638621426,0.8257352641278707,-0.3172905553972211,-0.0149093191918009,1431.2926322102385,1729.6331516128714,1919.6225310432292,3379.807770393165,3516.629978468829
2022-07-08,0.2917170827418907,0.9879529635306558,-0.3324095839999492,0.00032416065264775885,1491.6505910800645,1812.32738943532,1991.1174567203227,3618.350542018082,3642.634727706
2022-07-08,0.3698592241506086,1.54142632554152,-0.3832503570276911,0.0740167340646173,1386.6039024510794,1649.595735478568,1710.0785136579595,3708.689904663043,3234.072065592812
2022-07-08,0.3341960464628989,1.1546341896008052,-0.3649087109984518,0.0376065949716123,1267.4886701529642,1539.7855516110517,1659.1280192943746,3341.010631498905,3106.430870999192
2022-07-09,0.2970820040458869,1.153677591846714,-0.3309111935711405,-0.0040018674807479,1508.7252034971375,1785.4839140359206,1931.9378597987304,3558.485392709997,3605.7252178532
2022-07-09,0.2652194228770386,1.1340561534591098,-0.2983731161888878,-0.0241610583682402,1428.1059956143415,1645.7126281776968,1786.6896200532794,3156.910309616937,3358.2443744464035
2022-07-10,0.2978167528253184,1.3399202102521357,-0.3240429145416293,0.0107360317019306,1496.870180990103,1706.4486515265116,1818.08728279822,3413.9974009020707,3350.337429961623
2022-07-10,0.2502759240169927,0.1859015238013826,-0.2801163530042013,-0.0187743504676238,1627.4138864907898,1791.992749370948,1916.3612272611388,3205.6910602201647,3350.53162165235
2022-07-10,0.2648546589293827,1.3502229776348218,-0.296435262753442,-0.0192932973170892,1592.7972546328076,1773.5088722482317,1904.423083621017,3277.843528411479,3429.592685850091
2022-07-10,0.29468352058967,1.302548811592109,-0.3262316712296769,-0.0055448004393364,1434.756068009675,1638.6044034591105,1767.227500157038,3286.577286579846,3338.178267949899
2022-07-10,0.273682454318179,1.1913264656657254,-0.3096471949778863,-0.0228477765143382,1508.930262734203,1723.1133507085449,1873.492161792112,3310.826972177558,3483.0913174693023
2022-07-10,0.3232451657234008,1.3265767682889575,-0.3507162133784812,0.0408931920404059,1508.8040735439831,1756.6522514587696,1876.0005642408896,3663.951001871629,3396.50647913685
2022-07-10,0.2684019503283593,1.138161965641341,-0.304024207066964,-0.0237475542802375,1528.2701159903304,1737.363644105357,1887.4198068053597,3291.4995283356657,3476.692457047965
2022-07-10,0.3064375071391014,1.144296287144302,-0.346947018723903,-0.0028675384080733,1551.7957176165446,1816.4650745692093,1996.403929197191,3753.9790019728766,3789.0889587903366
2022-07-10,0.3159501497938882,0.8926517186626074,-0.34371195593969,0.0371014543253759,1524.1775933609958,1762.729460580913,1883.5979253112037,3617.85020746888,3379.132780082988
2022-07-10,0.2961876146448226,1.2570731378719455,-0.3228135567973816,0.017728478693638,1524.4759598968153,1765.463533820563,1880.206256223082,3451.2710580457438,3345.154234851551
2022-07-10,0.2755864234975275,1.1806311385404546,-0.306766797583879,0.0040706420422793,1572.9505007691228,1812.944871734589,1949.031575435556,3420.046075685214,3407.0675887177485
2022-07-10,0.3055592599496063,1.3856199104437157,-0.3332874373750997,0.022681899491429,1594.2694915254235,1820.54406779661,1943.8813559322036,3642.269491525424,3501.625423728813
2022-07-10,0.3490740578094218,1.5579497414664032,-0.3623202471230075,0.057600231626814,1445.2589753242746,1672.1828946918097,1729.450323419692,3573.72446011157,3201.1451338740744
2022-07-11,0.2699973680942643,0.9368863437723116,-0.3116800956527403,0.0019089316743285,1365.002613805561,1655.6015720173443,1832.489628792935,3238.812350931401,3253.4623436967613
2022-07-11,0.2976812892946854,0.951551965789426,-0.3406598484289418,0.0141742050036426,1408.4587293754155,1744.7204926298623,1929.0506576265368,3556.3956773303,3476.1057280379914
2022-07-11,,,,,,,,,
2022-07-11,0.3743345688441589,1.4793177855379285,-0.3872675580957517,0.0825742288999463,1308.580320599152,1588.3392733961828,1644.3807344874026,3615.216516112077,3088.8323982524707
2022-07-11,0.2665174154252636,0.8753245930542383,-0.3191714713764895,-0.0215112541433487,1422.1444424191209,1721.116893226765,1941.0037593694249,3352.226152455337,3522.434226132939
2022-07-11,0.2796500969855224,0.9335821079561798,-0.3217286862251642,-0.0011709164389455,1418.2906214034551,1746.178303639541,1931.715429166812,3464.124662904777,3504.890659678017
2022-07-11,0.2734822156403652,0.9227159744494304,-0.3196003794462964,-0.0237940806010544,1451.1231196527283,1746.0035938215174,1941.2633733143991,3418.491842292887,3604.125176408628
2022-07-11,0.2981856851066197,1.025519486392573,-0.3329027079969864,0.0024623733523036,1426.7823140495868,1764.8893388429751,1922.558347107438,3591.833966942149,3601.975123966942
2022-07-11,0.3239965822454761,1.0807782552397724,-0.3609743416531188,0.0073106989784247,1432.8839294428149,1770.5005675380942,1936.7851969091985,3777.8076862691846,3746.369565955354
2022-07-11,0.2456106849479244,0.8684481105563048,-0.2782450661877189,-0.0211735083565692,1414.4380426046314,1678.0207345537324,1825.1527523260224,3133.2130977411703,3317.5460452794773
2022-07-11,0.3121128576721923,1.0224546273152573,-0.3487010600465611,-0.0047868563058641,1445.046073750352,1793.1870162675043,1955.9349981395956,3723.233088284562,3781.961257490693
2022-07-11,0.3302182381899931,1.073199013611197,-0.3595254717557056,-0.0032495475849563,1437.3094937426608,1794.793235806861,1922.5722385919596,3815.923551086072,3854.4808935377655
2022-07-11,0.3634499436288843,1.4245099446708211,-0.3819681322427785,0.0570923130232729,1348.5464348650394,1623.0901780008528,1706.2809228417063,3628.225669082368,3285.465216384968
2022-07-13,0.2697941316255894,1.039722682077671,-0.3127234628544653,-0.045112716555944,1402.0784065638704,1619.610976941576,1785.6865174706463,3118.8999949073423,3427.054627811572
2022-07-13,0.31967634696656,1.2916015228892674,-0.3519008965190617,-0.0056497901522961,1380.7871233994947,1602.9216543535672,1728.3988699015465,3347.4505093325447,3402.4160783661623
2022-07-13,0.3248205266613304,1.6590023186432643,-0.3383833580743568,0.0422573458332993,1496.6278680452974,1713.0270802560312,1767.3629345150166,3479.34540620384,3212.9538552437216
2022-07-13,0.3010069119772748,1.2125092824850805,-0.3338851487185317,0.0047306410781613,1376.0523326849475,1595.1998367827666,1725.5954061535683,3239.720856218136,3221.182883288086
2022-07-13,0.3194170501552594,1.252499855127572,-0.3517776714657786,0.0220107461566852,1354.5829783086374,1586.9927380021848,1715.952327643475,3336.7183558019337,3204.329306145159
2022-07-13,0.2731450472973045,0.6038370101807273,-0.3044432451727387,0.0193137817200349,1493.7630748098838,1694.17815314039,1823.3408402151072,3215.2968124368654,3117.364484392245
2022-07-13,0.2657943033256547,1.0496154168601572,-0.3087037929302386,-0.0054797763345483,1463.7750774273268,1713.7854784395297,1900.0314460837765,3308.869883016943,3380.0274354147105
2022-07-13,0.2588816405671568,1.4723782974395938,-0.3001729673209393,0.0093956179580991,1533.7882445504845,1787.7665419542382,1969.3562814078628,3359.8343442556884,3339.498896352613
2022-07-13,0.2568392359231232,1.0237575561066836,-0.3027103732212133,-0.0224148791438821,1513.8724964729984,1759.617164097377,1958.678843143444,3326.510014108007,3520.3388305171
2022-07-13,0.2811995802179647,0.970145123137924,-0.3308587907624548,-0.0173883720372621,1499.1019237279577,1785.7850817539838,2002.8363197937888,3552.9851815336388,3708.758883655736
2022-07-13,0.2623007184136224,1.703895787748987,-0.2936972373021297,0.0277899667613393,1515.5676710485477,1713.0122778249963,1845.1688261879265,3185.0885596022986,3035.2021298898007
2022-07-14,0.286564490367885,1.0054449379541384,-0.3266516865206885,0.0011242765826502,1532.666696631234,1843.941891213641,2021.277704114885,3637.1585649968943,3646.63639496296
2022-07-14,0.2467095355272839,0.9809951604561772,-0.2852243559063573,-0.0201289878440572,1482.5872033699657,1723.5152572287411,1890.4151872509408,3194.0602360630423,3365.6117145595194
2022-07-15,0.2612318197389668,1.0176583461471127,-0.301432886354661,-0.0305299805040757,1459.633241352019,1691.9633815791983,1852.329705142087,3169.813244245493,3385.963786878513
2022-07-15,0.2761401069153703,1.2804045272820432,-0.3094378873506633,-0.012937484255295,1451.7509638216154,1687.9136667314283,1825.3172349220788,3256.851331865481,3357.862119544108
2022-07-15,0.268727005359628,0.6185690547702581,-0.3110992385343686,-0.0380794302988614,1415.78760337866,1679.689061189503,1853.731366208072,3241.336635059233,3517.9394441493782
2022-07-15,0.2625444224692405,0.7934006661589073,-0.3024157662504647,-0.0309781413590164,1459.2231799097142,1711.1496219791684,1876.964373544591,3234.298366656772,3465.050262168954
2022-07-15,0.3136960068198128,1.2601420515186246,-0.3395715789724703,0.0456947092352985,1538.4041494857222,1813.2840259362013,1926.8898171283167,3690.4976087189775,3385.3419225286257
2022-07-15,,,,,,,,,
2022-07-15,0.2915247504551666,1.1327753903038038,-0.321490828642249,-0.0020195840203358,1426.2691720889495,1681.5623025606749,1807.7612021674447,3355.045140894546,3380.6371173772
2022-07-16,0.2510599985977003,0.9087677975556177,-0.3068978743076416,-0.0222211714428708,1519.8345627608574,1772.5878365078252,2012.6778544015283,3370.876607402811,3552.5415213984893
2022-07-16,0.3389928062057541,1.6293149011846957,-0.3512252043286017,0.0839366274979748,1382.049789741682,1625.1231799067425,1673.976757158795,3402.940641359384,2874.548716995165
2022-07-16,0.2509769754990122,0.7576085439255483,-0.2936364539998969,-0.0024316167188054,1467.6275574951906,1711.9048321800797,1899.1954980045364,3231.593518332424,3278.967568692756
2022-07-18,0.2520600883194082,0.9867824110998946,-0.2907435524488824,-0.0227870004572851,1526.7265323848976,1806.23838947695,1969.8920089538533,3290.722639292797,3467.965354210921
2022-07-18,0.3137252977831394,1.1074422626112066,-0.3520231199069007,-0.0087631186461491,1350.114046991334,1609.9581252204775,1760.2551733015478,3361.02206790563,3437.0659973645857
2022-07-18,0.2952690342417398,1.0418159183715523,-0.3354867079080346,2.332872944022533e-05,1412.0750481298976,1694.259837356688,1860.413347696297,3411.699028527903,3435.021544445896
2022-07-18,0.3147808051727594,1.290706502448128,-0.336325430105959,0.0268676342109523,1448.1211325780234,1710.6665476443225,1800.281214413927,3442.377029009283,3282.7913039702
2022-07-18,0.300910898455031,1.0214909522961004,-0.3416942917798111,0.0029193264087774,1311.9662254882046,1573.0310614903822,1733.5517532163817,3253.491923050722,3246.1896727714907
2022-07-18,0.2656284309439227,0.9435317975711348,-0.3143097028452695,-0.049113738966171,1367.2536734124965,1619.3544576257343,1808.557667127527,3128.472574500258,3464.761525400343
2022-07-18,0.2802427551672737,1.053221174168184,-0.3201876370684325,0.0005324552385501433,1429.9403911564625,1695.3599489795918,1860.5034013605443,3300.5313775510203,3322.973384353741
2022-07-18,0.2549892512363121,0.990754445591244,-0.292722131811009,-0.0179643052904266,1526.3533927375383,1803.2101077384343,1962.5315163831815,3298.1862323067903,3438.740663283399
2022-07-18,0.3167103881944972,1.057137316639322,-0.3554120116743368,0.0232916370488557,1306.3958117772193,1578.136384543974,1732.1199843256536,3347.768592527628,3206.00523411223
2022-07-18,0.27858543044375,1.0383840719772874,-0.3238686939353716,0.0051757941756351,1405.2097621753371,1668.6040231663417,1855.7869638676304,3276.7754212248624,3269.4403778906626
2022-07-18,0.2802202322975722,1.0745253126071264,-0.3186706253568993,0.0023632081799096,1438.6178261988505,1698.440250493266,1858.184438534786,3296.090074633268,3308.041520116668
2022-07-18,0.3499001992852326,1.4631241358256886,-0.3684646352534014,0.0540065683781056,1414.905663194299,1676.50166937482,1760.0984905579346,3636.166693083522,3307.013162752029
2022-07-18,0.2703990770544988,0.8417508109788087,-0.3266638407952809,-0.0262888288406195,1479.5383021180592,1812.062689112452,2061.8600967545185,3569.5552667262746,3791.263493228959
2022-07-18,0.2526378860672702,0.8283065946778349,-0.306723788001904,-0.0365255613794451,1486.8037743051166,1779.7285822240906,2018.5018892158655,3383.5237396415523,3677.0961733384574
2022-07-18,0.271271614017203,1.0226902039200805,-0.3178390043029888,0.0081710802836359,1417.6605121763089,1679.7702658563182,1873.4197274775036,3256.077843321137,3227.9947107093376
2022-07-18,0.2548174515004284,0.8528336073251652,-0.3102539358525151,-0.0086657964100498,1472.3912365966437,1781.768674358947,2021.599639400628,3393.975830693641,3485.3302327886254
2022-07-18,0.3186549385057401,1.5128928063664473,-0.3354931077928986,0.0461356976970704,1459.3965341256717,1696.345136660138,1774.3317851634206,3457.2304284714987,3192.922970386847
2022-07-18,0.2784292143482252,1.0775383024087668,-0.316172887896275,0.0101135962938535,1455.3209227073496,1730.8836029866536,1895.967651013329,3365.9510881743963,3338.912291261441
2022-07-18,0.2610315362355931,0.8788158061918177,-0.3108545361142308,-0.0121360755953352,1439.4301013012755,1740.1830735313315,1960.4494794287496,3367.8388028192603,3485.2013093993714
2022-07-19,0.28053237301717,0.9577911318635364,-0.3327867934720363,-0.0262137737333109,1484.314533208938,1765.0386330979352,1989.05967598047,3530.996172783179,3743.559529565594
2022-07-19,0.2485952720115139,1.0668114006571126,-0.2971793104521663,-0.0383776914596793,1436.7882506906606,1660.7173308921565,1867.8525910586984,3172.9582503153497,3481.800485950994
2022-07-20,0.145647798580712,2.7948178829564267,-0.1631439999020472,-0.0048751840185833,2243.778344448803,2267.5806198509217,2328.5280502157702,2950.0804236955664,2937.6649666535886
2022-07-20,0.272910209039415,1.173875182214979,-0.3096214765744429,-0.0232983976513908,1479.1296673223733,1665.5611108338885,1816.626086317069,3220.0997297503154,3393.2559729382674
2022-07-20,0.3003775708714729,1.1823641634576316,-0.3413767961911054,-0.0151328481731217,1428.5359263421892,1661.794003752089,1831.00449670242,3424.4304176936967,3546.043470272341
2022-07-20,0.3074969196961333,1.168917978819843,-0.3479549062833958,0.0078580247062304,1477.9671484175674,1724.111764894386,1896.2463042894155,3571.3507282959413,3539.4096131613405
2022-07-20,0.3324592687053418,1.457925750751326,-0.353684247121333,0.0312661904333444,1464.9285608147482,1688.5786459702583,1778.852511420744,3536.8623452627216,3344.2091015427045
2022-07-20,0.2887864187866453,0.9794466649577214,-0.3379791890010123,-0.0232505582751093,1555.4819499453458,1816.359396959244,2034.635109237256,3678.1361810257936,3867.473829905029
2022-07-20,0.2783121285937084,1.153815536132562,-0.3136618024185301,-0.0079361590549804,1542.8102623627226,1779.1637684486186,1930.7093942688184,3406.313456538278,3477.956523120057
2022-07-20,0.2994912088492301,1.197030258059673,-0.3396764005068016,0.0046572502981664,1486.8561064087062,1721.093107617896,1891.3615477629987,3498.379685610641,3491.3079403466345
2022-07-20,0.2883227730227298,1.2624595315940588,-0.3277369522034891,-0.0126449753593165,1525.737302977233,1745.8669001751314,1913.0507880910684,3449.3782837127847,3563.567425569177
2022-07-20,0.2613921952856277,0.6259613096034892,-0.3008046003870597,-0.0438573352885139,1502.721214371911,1695.6924404245012,1853.003045838215,3160.78309056314,3474.6171193668924
2022-07-20,0.2508554509374301,1.3122032540965165,-0.2869359767456788,-0.0412258363786646,1572.3049880660203,1744.889919754712,1891.78690749798,3159.1920486104805,3455.031563234491
2022-07-20,0.2611885876402042,1.064718641272696,-0.3048199019967416,-0.0471259231428743,1474.118885947834,1688.7666914590309,1868.388530614924,3205.8286887756217,3551.8102884664468
2022-07-20,0.2803570093067935,1.1947218410235758,-0.3196493919056943,-0.0296940435332149,1428.332841884975,1636.8760588606815,1796.2043820288277,3232.847166316305,3452.622588870768
2022-07-20,0.261675392219213,1.0160995229820775,-0.3071022110023892,-0.0490430396214633,1464.591373915321,1680.79206223858,1867.449108166691,3215.128722791592,3570.604120017226
2022-07-20,0.2949901276590939,1.0810370685997828,-0.330439420339656,-0.0170783488579248,1398.897219585318,1621.5919774217152,1767.7976379739623,3312.530448401396,3444.08428054093
2022-07-20,0.2584150648763401,1.0657869281725634,-0.2983528242113882,-0.0214055716318987,1576.2389082052116,1812.3221306205971,1984.745680990928,3353.7415906086453,3517.6224964234625
2022-07-21,0.3480192688411831,1.3779203864748897,-0.3685018604982102,0.0603336544955111,1386.4186498444362,1635.9205948048602,1722.9956877637412,3557.385260532313,3185.0944237869166
2022-07-21,,,,,,,,,
2022-07-21,0.2887637778687728,0.9266273121436448,-0.3381416747713632,-0.0247457173216236,1491.5925114425936,1823.4804547279105,2044.165118878436,3694.582133513882,3906.206004249439
2022-07-21,0.251891854795062,0.8957020578444497,-0.3035439084282289,-0.0109189209890114,1410.934845736679,1692.6998789288389,1915.627469498943,3244.6385377243623,3352.4409277419086
2022-07-21,0.2473016063677774,0.787850755046001,-0.3116348487533013,-0.0381937027512382,1457.7837802218278,1748.9779327305978,2022.780247959017,3352.2373841940803,3644.42072291146
2022-07-21,0.280327038978006,0.9198947220945884,-0.3306542810702036,0.004984610095597,1488.7470874570324,1805.902792196307,2028.9319983697449,3589.244715128306,3577.0760452472678
2022-07-21,0.2512478750581473,0.8065987053418258,-0.3049180220812214,-0.0178027915957616,1504.4616133982418,1812.7278466731077,2053.648199340232,3457.482090888208,3624.7310657525263
2022-07-21,0.3032640400172926,0.965600046087316,-0.3466215226279428,-0.0270299943818499,1492.3480795511548,1832.9643607441535,2024.9108576524832,3782.220205316864,4007.687340587274
2022-07-21,0.2564490683523496,0.83040713324318,-0.3170716760832491,-0.043547009142003,1463.9533101060542,1757.1544400108237,2017.433117762596,3422.859423786493,3758.547779174072
2022-07-21,0.269036781960482,0.8778218274880808,-0.3154960058595089,-0.0183428294718563,1504.9275758403935,1823.9665664571376,2038.0556618383891,3572.908900428168,3742.072788557894
2022-07-21,0.2984062668220621,1.032312886922756,-0.3424068244744476,-0.0018834276552435,1496.2854723807493,1805.7536514224328,2003.347910710474,3716.5940912195897,3762.5806493586206
2022-07-21,0.2305784748315078,0.874704073241228,-0.2761722263205013,-0.0353723860645002,1425.6914750061885,1687.4233393443212,1892.4902252352165,3137.8419573316382,3434.441443665482
2022-07-21,0.3355329179559184,1.48190748568899,-0.3577727011723662,0.0527994437053555,1406.495719404291,1645.4098468645418,1743.1578566057217,3499.4948466672786,3203.2614146230053
2022-07-23,0.3082330757377288,1.1378907024608396,-0.3504887160109774,0.0173830681780536,1370.930086815355,1608.02318963627,1779.0528887914425,3371.5287237069806,3268.8209401809067
2022-07-23,0.3137961879624883,1.1602906620025175,-0.3560007189639816,-0.0071559706294095,1390.3834655847745,1619.6729580195772,1787.0525942826887,3412.508249491889,3478.4920483658684
2022-07-23,0.3007336301834092,1.0742743053429649,-0.3471729544131596,0.0047707173195529,1427.0613178594588,1680.5257214554583,1872.7163552910845,3474.3985944344345,3465.264821666713
2022-07-23,0.3252468616608653,1.3834683389996565,-0.3505345706658755,0.0241214938955539,1422.2653146606772,1645.9687937640376,1749.6270973708552,3422.304773858282,3284.8237327696306
2022-07-23,0.2931403345474683,1.086793906198521,-0.3368941331537378,-0.0007425718307575729,1372.9597100003953,1602.7685098304814,1778.1769412071835,3278.002051797586,3296.242936497899
2022-07-23,0.2823065679222301,1.0627936052769198,-0.3334445003542993,0.009402939690024,1426.8985033585514,1666.2314452575913,1878.709688755672,3342.8432381347866,3306.830105081729
2022-07-23,0.284571508298954,1.1204050766334015,-0.3290363551301301,0.0062883652236302,1447.923388429752,1678.480909090909,1861.6784297520664,3333.4702479338844,3319.2880991735537
2022-07-23,0.263069231206765,1.0317852138317267,-0.3060380694947385,-0.0190877911499123,1511.502919274442,1751.1091252338906,1930.054185987064,3298.815292639849,3448.119746020909
2022-07-23,0.2623577046864041,1.041598500712951,-0.3059779322751658,-0.0251574409898193,1511.4499154574903,1752.1696619666004,1933.7342353900392,3301.319534760617,3497.420488792874
2022-07-23,0.2584869300572089,0.9411341879072402,-0.3089985301823245,-0.0528804405970831,1428.2628813914382,1646.1861394042678,1845.757604049303,3142.984070024855,3509.7526641490635
2022-07-23,0.2731110932507523,1.0558892137801097,-0.3254183730970001,0.010935252531632,1443.8055864793548,1677.567302544395,1895.7001165245408,3307.398121510451,3260.731208730895
2022-07-23,0.3331441698479646,1.507615756519509,-0.3556869977160594,0.0394068347264723,1433.667235201077,1645.267987177633,1744.1195359074718,3495.781010207615,3280.2565353587565
2022-07-23,0.2864446216030595,1.1430897317651858,-0.3300082590348049,0.0065172437081428,1448.707520661157,1676.6928925619834,1856.8329752066115,3336.7642975206613,3322.714214876033
2022-07-23,0.3644368179015638,1.5561949092660536,-0.3874666836797158,0.0596355819263305,1418.3173609463272,1640.0778478424395,1741.5440493560388,3718.68060745894,3345.691314730577
2022-07-23,0.2712681656250941,0.9113332081975196,-0.3312124950360419,-0.0159853289484239,1540.3173019110377,1824.5666918170775,2093.69908515379,3632.847612086343,3779.207107742004
2022-07-23,0.2535055197726035,1.3648367178296144,-0.3116722411754906,-0.0272741563285721,1545.7531182272255,1797.8672879385392,2057.6952928168785,3456.0538792377984,3685.166096577653
2022-07-23,0.2628002843043315,0.9289152598152112,-0.3177958939928383,-0.007469008842559,1480.6882605542282,1746.3091174917931,1991.6217174035176,3433.2045847356203,3521.65291520862
2022-07-23,0.2869373159882898,1.1452563061855396,-0.3318882255576463,0.0119717869869273,1450.3405013385134,1692.937020056151,1886.7636820455668,3407.0037373183286,3371.7548228214496
2022-07-23,0.264478188043281,0.8723434042715686,-0.3262989378585634,-0.0027520649894055,1470.6485946262335,1757.7665840910352,2025.3696684270728,3469.5155809331977,3521.594381227207
2022-07-23,0.3282660086614535,1.6449803539097838,-0.3497018447674573,0.0726944988846362,1471.345619929646,1664.806237923358,1755.7064483986812,3478.5003110337148,3029.8596549819504
2022-07-24,0.2692155019692,0.8481645567826545,-0.32750896984823,-0.023592294637098,1467.2549350244692,1776.1141638715276,2027.283307978519,3513.292441821392,3705.6667827489528
2022-07-24,0.2325708189723163,0.7522088088890997,-0.2878570057732145,-0.0433824376668886,1428.9758177060226,1681.9861002099608,1918.4293165412705,3144.5745252536485,3487.1511968116124
2022-07-25,0.2756196488909865,0.9681201839771788,-0.3236623481569843,-0.0409860142029141,1378.2972048009524,1627.472719398988,1814.903280894821,3189.2881022134075,3482.8404197121527
2022-07-25,0.2619222005201616,0.9502119507589384,-0.3110980583354085,-0.0473282820696772,1424.953789270355,1679.7660729645015,1882.2712151031412,3234.651118521758,3584.5498239667613
2022-07-25,0.2794938046353928,1.0477600543133352,-0.3225663395447297,-0.0303413406680981,1392.4716728861076,1633.215086399062,1807.024799672507,3244.4143704260123,3468.0907602734724
2022-07-25,0.2592275855369551,0.92532063588389,-0.3097666571083589,-0.0505000702260873,1421.2210343471286,1682.0405780671786,1890.674679417876,3236.8234234484694,3605.170824915929
2022-07-25,0.290556472090339,1.0738341692547482,-0.3300100356195952,-0.0169996974081828,1400.600682783086,1657.5421971139194,1821.8187010790095,3364.2610927049554,3497.579061825597
2022-07-25,0.2714450000808526,0.9399049316422814,-0.3217645701737995,-0.0466431296967264,1358.8524344321909,1604.566606091981,1799.101703310953,3144.279129511656,3470.688032922066
2022-07-25,0.3209867604658584,1.2749092594195983,-0.3461401067096888,0.0251277772794708,1449.9547800666871,1710.3446497358357,1817.0780767064043,3521.9596370224863,3371.262424062485
2022-07-25,0.2815827982429489,1.0174981853011138,-0.3255419297030817,0.0040116261136343,1473.5659754948165,1750.0136663524977,1936.668708765316,3465.233741753063,3459.796889726673
2022-07-25,0.2733570402005875,0.9683279458757684,-0.3144265748563017,-0.0115809978797783,1489.3486654039737,1779.1868770569909,1955.020251310921,3411.00540590309,3508.153830752412
2022-07-25,0.2538117392949987,0.8932784294575907,-0.2993104229963459,-0.0238920371210536,1523.3629290353838,1815.2774230764796,2011.6325022785743,3365.245338440417,3547.368916783
2022-07-25,0.253020126410635,0.9598148436013598,-0.2982766059886158,-0.0159246654184168,1483.5203488372092,1744.8808139534883,1932.9593023255811,3251.142441860465,3385.6482558139537
2022-07-25,0.2963519903374683,1.026094895990585,-0.3400769711011363,0.0087455191565648,1442.425647143987,1729.7848867916932,1915.8839899727875,3536.293403708069,3500.228815239522
